order_id,customer_id,order_date,product_id,product_name,product_price,quantity
9a65e0ef-79a1-4bb0-8627-1665bf07e015,fede73b4-ec41-4ff7-a81b-41d116a907d6,2023-07-30,P005,Product E,501.0,2
82442379-6ddd-445e-9ebd-97bfdc771455,ffbe10b8-70ca-4653-b772-9d1e7bdbe529,2024-06-30,P002,Product B,459.0,1
43df6e3e-cff3-4144-a2e5-f2a4860ff101,b61309a2-c23d-4b19-9941-c9e8e0cde386,2024-05-30,P007,Product G,4500.0,3
ca7ece05-c39c-4394-b3a9-e18018901fb5,fe20830b-7cc5-408f-8a7a-c3a59ec86fc8,2024-03-01,P003,Product C,7500.75,4
6810716a-1d45-47c3-b26a-a36784133107,c28320fc-e8c0-4098-b033-849d98af6545,2023-11-17,P0010,Product J,50000.0,5
bf9716c3-338e-4d6e-a8fb-0f82d6033c29,e14139cd-c994-4f44-a462-1745b9c679d3,2024-03-02,P003,Product C,7500.75,1
f260f7c8-f6b6-4597-81f9-e5dc45b07588,f3247bd0-3795-4e9a-9a94-adac26029d99,2023-08-15,P008,Product H,7534.75,4
96eace80-a1df-4a61-a296-2e6a1d76e82f,5c6b59f1-28dd-4735-8270-36654d737ebc,2023-12-21,P005,Product E,501.0,5
375b7a4a-782c-498e-ab63-b7bcd8761209,a13b7ee3-67a2-4023-b6d9-918f43595c0c,2023-09-26,P004,Product D,152.25,5
8aef80a8-4b84-4b2a-8d6a-8dbec781c3a4,574b5e28-4e9e-4ef6-adb7-3165ee4b2259,2023-09-07,P008,Product H,7534.75,4
41f8beb0-0837-490b-9ea4-41b01889defc,2bcf1268-0579-49c5-9443-853153122ca2,2024-02-17,P006,Product F,9000.1,3
6da1b7fe-9e2c-40a8-b41a-31c77bd51e4e,13069f81-2cd6-42f7-9f9f-bb945643f599,2024-04-25,P006,Product F,9000.1,4
3a4f7e39-6776-4b3e-ba8d-5dafff00cae8,627affc4-39d2-4e84-bc21-313c4f41d44d,2024-06-23,P005,Product E,501.0,1
31e460f7-6894-4964-ada1-ccb5ee4dbf36,9151706e-ff59-44dd-a25a-ba2008d2a5ec,2023-08-07,P005,Product E,501.0,2
c95c26b8-ef74-4a37-8d63-38019c75753e,2d021425-7f9d-474e-91c6-383e1bbcafe3,2024-06-13,P009,Product I,1500.25,1
d5a34e32-97da-4718-8c45-8b99e9701294,9124b574-daf1-464b-8e74-d11942c4bb16,2023-08-23,P001,Product A,253.5,1
21690b51-e117-4424-92b6-7de04687057d,fe547a08-0ddf-498d-b19e-1a2c77361d00,2023-08-17,P001,Product A,253.5,4
0e7d65bc-8821-4d7c-a079-77df6700814b,ce69a242-3367-4ea2-b6b4-2cb6c9b2fb36,2023-08-25,P002,Product B,459.0,4
9802e72f-e16c-4550-b64f-f2166f2553f6,ae7cce2f-08dc-41c8-831c-7797ffda22d4,2023-11-06,P002,Product B,459.0,5
e19f4a27-b032-43ad-a0c6-ffa4c3647c59,b2cedb01-6c29-4c3b-b19b-fed7f01d3aa2,2024-06-27,P0010,Product J,50000.0,5
c51c49e3-c8c6-4fdb-994f-17fafd1b857e,9db7a12d-e3a1-4545-8ce8-e62d3a0b5fa6,2024-01-08,P007,Product G,4500.0,1
65956467-72f8-4c2a-a2ec-07e1943b5cac,9f9a31d0-6abc-4a22-983a-4e29edaa4ce3,2023-12-19,P009,Product I,1500.25,5
cd60bba9-34f1-4941-a56d-3dc84d93f120,afcbe9c4-767d-4dfb-91fd-6827cd88b970,2023-10-19,P0010,Product J,50000.0,3
3bdab4f2-a701-4c68-b800-b58a7679f60a,77ae551d-6876-431c-b8e8-3664b86f7fc0,2024-02-24,P001,Product A,253.5,4
09976a71-a36b-4bb0-87fc-9a8aac3deeb3,b34feb16-a2a5-4faa-acbb-a9b071139b0c,2024-05-28,P001,Product A,253.5,1
6fc3f2fa-2d70-4f29-8b69-d1ea918a1a60,045ee16b-576a-47b9-931c-989ab089178e,2023-08-01,P008,Product H,7534.75,1
c63e5db8-8ec5-4419-ae38-98bf1fa2c953,bf604d55-f83e-4377-9485-3d1c63facad0,2023-11-13,P008,Product H,7534.75,5
865e7d00-f529-4884-a20c-5653c378a7f2,4becee40-238f-4dcb-8eca-07dc83eababb,2024-04-17,P003,Product C,7500.75,1
d2eda726-a925-4f7c-b2a1-c16ea25318e1,2cf5b55e-bf2f-4484-8a67-bb2ea2615fa0,2023-09-10,P004,Product D,152.25,1
c1e17c56-9f36-4c56-aa1a-0d31647f0b4d,61363d77-89a8-459f-a31e-9fbbb30a27f4,2024-05-08,P004,Product D,152.25,5
cf02c07d-bcc8-449c-abd3-8cc27f490868,6ce887bc-4a2c-4bab-aa90-5243edb3af2c,2023-12-06,P004,Product D,152.25,5
d4e315d9-5810-4b35-b01f-98b6c920d84c,56fb1922-9cfb-4e8e-8a08-36d6b8eab8a1,2024-02-11,P008,Product H,7534.75,1
00ca9531-8bd3-4b89-a9cb-e438b5c17dc0,385a71e4-7ced-4a0f-97d5-f1e4244b5d92,2023-12-19,P009,Product I,1500.25,3
253f0d25-c2f7-4e8c-86c3-5531a96546cc,7a4bf0c6-6ca7-42a1-bd5d-fe80b858dca5,2024-07-22,P007,Product G,4500.0,5
531afe4b-a98e-43e5-90ed-390f71a3e48a,91a90ab4-1d06-4bff-8c99-4d39d5912924,2024-02-19,P002,Product B,459.0,4
c22d5c3d-df2d-4c84-9b53-fe79a447a060,72601e72-cd5e-4115-9acb-3629f11739c9,2023-12-03,P006,Product F,9000.1,3
caa61c22-987e-461b-938a-a2df5b8f3f43,1edc8f79-b7c5-4158-b881-6bb1b4c8f0ad,2024-07-18,P007,Product G,4500.0,4
de76a828-0292-4a91-b078-fa5c67ba040d,6684ec1c-1cf7-48bb-9b84-76b03308f81f,2023-10-08,P0010,Product J,50000.0,5
fee0ad94-da4e-46cb-a0da-90da2316cfaa,38d6bc93-3d83-4ebe-8f17-9e5d60a9e734,2023-12-27,P002,Product B,459.0,4
3b865396-65b8-406f-a8cd-96abd264c462,bef4fff8-bcef-4424-9655-ed4f0b575200,2024-03-30,P005,Product E,501.0,4
90814872-d917-4f5a-9844-11ed12165c56,62ded9b8-01e9-426e-89b7-46c7c5db6aa1,2023-11-15,P009,Product I,1500.25,1
7c21b31d-39d1-4dc2-8bb3-b2f20af97c8c,3cf1c34d-7a65-48a6-bb76-961686850098,2024-05-23,P006,Product F,9000.1,3
5528a49f-22c5-45c7-8267-a82195a5eb4f,d45c7ace-89d1-45f5-934b-4790dcb315f6,2024-07-15,P006,Product F,9000.1,4
bd3e0215-4e0c-4212-be22-6bd0ff408d21,57ecd402-a34f-4c01-a89a-7946ddcb9ec5,2023-10-03,P0010,Product J,50000.0,3
17e2c9c9-fb47-47a4-92ce-989dc9b2e520,47b8935a-9838-452d-a4b4-4050aeed8a5e,2024-04-14,P002,Product B,459.0,1
31406860-d2b6-4dd2-9cf8-6e8debc51d4a,e41cfd03-e6df-4c64-9b30-f01c2351efaf,2024-02-07,P005,Product E,501.0,3
0d7aa1a5-bf29-4632-b483-ab2502e8c6c9,8630ce8d-f5b8-4c15-9129-f1c8dc9fe9bb,2023-10-15,P009,Product I,1500.25,2
fa0952d6-0ff5-49d9-a3a0-a0119d72c2e7,27baa8aa-78c9-4502-828d-1addbbd1f731,2023-09-15,P0010,Product J,50000.0,5
3ac375cf-f74d-47ba-8f30-499c1d32414c,6a57b017-a5d3-4c9e-9e71-6fdf38b10d4d,2023-10-28,P009,Product I,1500.25,2
e80c5502-f8a3-46ff-89ec-fc9827a87ba8,6e149286-7baf-45ff-b1fd-9de65af7a57e,2024-07-23,P009,Product I,1500.25,5
fed865ba-5947-42ed-96cd-d78d7825388b,37dd6b9b-9cc1-42e5-a740-856dd5650444,2023-10-29,P002,Product B,459.0,5
1d83c7dd-86b1-4d3b-baaa-6f7e98b08b0d,96af7b82-6a08-4974-9412-6696860a525b,2024-03-08,P002,Product B,459.0,5
34ddfb01-6d28-4648-a9a1-caa4b300e987,42a11a0a-28b5-4655-8422-c070b5f859a2,2023-09-18,P0010,Product J,50000.0,3
d9970bdf-f1bd-4a6a-825f-77e0ff0440ad,8a1430e9-7e9d-4722-9a04-792d2adfe5c6,2023-09-21,P008,Product H,7534.75,2
029304be-c190-4e28-96a9-0f12a62b3fd4,b61002bf-7e98-4c09-a718-77550592135f,2023-11-29,P009,Product I,1500.25,1
32c2ab39-0588-4c00-bb3d-06c8e2e87e7b,071c10c7-3948-4ec2-809d-97ed7706a3b8,2023-12-12,P002,Product B,459.0,1
82386cee-27fe-4c66-8e45-f07b4f201f2e,49d5df72-9fea-41e5-92a2-a3699dad562e,2023-08-25,P007,Product G,4500.0,4
eabedb8c-5a11-4209-83ac-ac0e532c6ae8,f97ed4a4-10a8-4761-91a2-b838eb5854cc,2024-04-28,P001,Product A,253.5,5
1e063ed9-fc12-4e25-b848-6fef08de442f,906d3310-a1b6-4234-ac84-859986aa0a41,2024-05-24,P003,Product C,7500.75,1
6b47db22-7eb2-419b-8f20-f8c08d7d5494,32f8dd18-1059-41e8-85a3-2675e75e595d,2023-10-29,P004,Product D,152.25,1
7e0661d8-ce13-46a9-9500-f792a159acbe,3c5441b6-2cc4-4506-be01-f8dc618e33f1,2023-12-22,P009,Product I,1500.25,1
5e8e45fa-ab21-42e9-bf15-73732d2b4942,70b0cc7d-0891-4fe1-bcde-8b659b802315,2023-10-10,P001,Product A,253.5,1
69570a27-8b12-4e8f-ba01-ba90406b2200,6c93b80e-c3ef-4cc4-a116-c0a80974154d,2023-12-29,P006,Product F,9000.1,3
387fc903-aae0-43f2-ad7c-aea0a93c8072,4c42e9c3-cac8-45f3-981b-955ccf57ee76,2023-12-21,P008,Product H,7534.75,2
383335c4-5b71-4087-ab59-cb2e67eae560,5825e32e-cd13-4aeb-afcb-b4300b610f4b,2024-01-30,P0010,Product J,50000.0,1
2766f0f8-5e79-4892-ae06-1beb9c3a465d,eef91988-d906-4ef6-9946-cbf4e4e1e831,2024-02-02,P007,Product G,4500.0,5
4d4ecfc5-df2a-43fe-b94b-bed35bdc604a,76a42fbf-9e48-4050-891d-ed2b6eef3bb8,2023-11-04,P001,Product A,253.5,1
fbebc9a6-e7a1-4239-a2de-c6bfdd2bf7da,268374a7-7119-412a-94d6-7416ad760b40,2023-11-13,P008,Product H,7534.75,1
2b611f1b-4d5a-445d-8ce6-2f16b209ec76,2e219d97-8a07-499b-99ee-b0113be4fcc8,2023-11-07,P0010,Product J,50000.0,4
02618e0f-0015-4ec6-b387-d6aa214a355b,a6381ce5-45a2-4df8-94bb-5cc27754ebdc,2023-08-18,P006,Product F,9000.1,3
9d6e0855-c81c-40c4-b5cb-377bef4ad41d,5d731b7f-bc3c-4d5d-8eaf-dfc2d551f477,2023-11-06,P008,Product H,7534.75,1
fed7f791-0284-4028-bb09-4e6273879071,33a5a91c-9986-4767-9bd0-58a8a4ef3379,2024-06-06,P003,Product C,7500.75,1
c1c53c8c-9f97-4502-9bf9-6d098a764918,1fc0ecef-b8a2-47a3-a5bc-016bdd88c982,2024-02-17,P006,Product F,9000.1,5
bd793e66-355b-4f7b-ad62-4eb1501eb49f,76a52a26-a48f-4b82-91e6-d30852ac51f2,2024-06-23,P002,Product B,459.0,4
bb15de4a-ef23-4f9f-9463-8cc4b0414fd4,8b4c5ed3-ac9e-4d3a-95ce-0b454416cdf5,2024-02-02,P008,Product H,7534.75,5
997c3018-fba7-4c2b-8315-9487fa3eb8bb,d9722f8d-a186-4541-8774-733f2ebbd8a7,2024-02-22,P008,Product H,7534.75,1
b0a543b7-9b7f-47be-900c-ec544bc80292,22e0b2ba-a0a3-427b-aa6a-b7206c8491a8,2024-01-17,P009,Product I,1500.25,2
9c1cd144-0ee9-4816-a89a-669b1ee6149f,5d9dd530-517e-4f15-ba58-7b264644bb94,2023-09-27,P002,Product B,459.0,5
c2ce80e2-f333-4d8b-8283-952f583ba970,c4c60521-06d0-49d8-abcd-3597ee73db20,2024-06-03,P0010,Product J,50000.0,3
d1a4ddbc-0074-4f88-82fb-94d490705a90,71b4d50d-6ec4-4733-9e44-e89220356c00,2024-02-24,P003,Product C,7500.75,1
5b0ee051-fa9d-4280-bf91-5b2253bbd192,93b09cc5-b6e3-4390-ac40-7ef6d8c5af61,2023-12-13,P001,Product A,253.5,4
acea82ae-cbd2-493e-8633-71416b60964a,12cd94e3-609a-4266-84e9-12edc327fabc,2024-05-10,P003,Product C,7500.75,1
67019be9-e698-4d7d-8291-a4373a217bdb,2ca9b21e-1b1c-4124-9fd8-2e8f926e0241,2024-06-20,P005,Product E,501.0,4
adfe0278-afff-418a-a306-c6d1b159d581,8e3a32c8-e58a-4315-9c64-dc522008d73a,2023-08-15,P0010,Product J,50000.0,3
4da2aba6-3e2e-4662-9f73-bccc7d11324c,e9a893a4-68b7-4926-b65e-fbe840c6bccc,2024-05-09,P004,Product D,152.25,1
5db4760e-f834-4170-ab41-78a9a579ef45,a4c5e289-4482-42d6-9016-51274d351d90,2023-10-10,P006,Product F,9000.1,2
a4fc29a2-79e4-4128-aee0-12bc04a4096b,8831c933-6d5c-457d-9f2d-1fe5c23622dc,2024-04-03,P004,Product D,152.25,4
1127310d-7771-44fb-9975-dc5c9de5d5be,96defad2-a555-48c5-981e-99d476c4bf0c,2024-07-24,P002,Product B,459.0,4
4df8b3c9-31a0-44c6-8f00-09103bdab563,9e8e0eb1-0eb8-4172-b6fd-474638d46374,2023-10-26,P008,Product H,7534.75,5
f15cc2ca-c5d5-4232-8739-9fc646253b8c,4134a0ad-6af9-4fce-9150-0931891cd564,2024-01-19,P008,Product H,7534.75,3
acf6eaed-2623-4fa3-b1d8-15e4832c1cd9,4cb7fe71-bbbf-42dd-9693-c499b84828c6,2024-01-23,P003,Product C,7500.75,3
0e848655-45b8-431e-9bac-34598d3ec8e0,8d24595b-d1f0-42ad-9410-22bbc7e94593,2023-11-28,P003,Product C,7500.75,4
44b1ccf0-d8ad-489e-8e5d-629913d58e21,9f542ad6-534a-4e09-b88d-80d94a41134f,2023-11-20,P003,Product C,7500.75,4
e55aad27-65ff-4bbc-9f62-dcdab315e4a4,12573b49-521d-495b-8797-45bd61a72a49,2023-12-25,P005,Product E,501.0,1
a43c1dbb-f976-4c0d-bdef-26afd155de15,968d0b3a-fb3c-4d8a-b780-f1995485b6e5,2023-07-30,P003,Product C,7500.75,3
a67e3c58-dc89-4754-9d32-82c0e2d95589,b601eac8-389f-46b1-b620-03c20a82ffc0,2024-01-11,P001,Product A,253.5,4
6f0dd923-363f-4b17-92e5-83ea614ebf95,21778700-af0e-46ef-a4a3-d2717c076a4b,2023-11-01,P001,Product A,253.5,1
0d38e867-9184-431f-ba90-ca50adb1db8a,870302b3-6201-45f6-8058-7324d8c661ce,2023-11-25,P0010,Product J,50000.0,1
a1c7675e-719c-4861-8461-487f6eee77ca,c621992b-4002-4188-841d-0b4fe9f5104c,2024-01-20,P006,Product F,9000.1,1
fae2f8aa-b69a-4e4b-8581-57f930a6f436,44e99d21-8200-41a3-bb17-f6dffcaa5250,2024-03-06,P008,Product H,7534.75,3
9882cf5a-c821-40e8-83fb-4e24c3d13a47,04074bce-7d20-4c3e-ac6b-a12e1f63f580,2024-01-09,P003,Product C,7500.75,1
df25af84-83f1-4615-8378-80e8d886928f,4261bdf0-92fd-4280-a1f7-49bd69b7f060,2024-01-03,P007,Product G,4500.0,3
a7a09fae-ae27-4a6d-966e-25ab89f43ea4,e122fb91-94f4-4475-8b05-47ea18301ff4,2023-09-23,P007,Product G,4500.0,2
56adbd60-58de-43b9-8e04-3400ea277971,bbf48b17-9bda-464a-8503-a04fe5b17656,2024-06-26,P001,Product A,253.5,1
9eb7986d-8d86-45ce-999a-abd86450a878,2a3752b0-e343-4d00-b54e-fb0b1f16054a,2023-11-08,P009,Product I,1500.25,1
9e0b7ae2-0a5f-427d-9fe1-1736e86287f2,cd2722f5-8fa6-4ef4-8e21-f75f0c7a504e,2023-09-23,P002,Product B,459.0,4
be37a0a8-97d3-4a28-9399-097f2aa0df36,867edcc0-e296-42a8-a310-0d32345c3d94,2024-03-05,P007,Product G,4500.0,5
e2f75eee-6aa2-4860-94e4-2732d86a44ae,1bc2337d-8338-46d6-bd24-a0fc9c31b954,2023-10-11,P003,Product C,7500.75,3
81fc3614-e7af-4681-a0b2-25f840e9cf8d,6e25e67d-3035-447b-bcd8-52b3c6f4e98b,2024-03-29,P0010,Product J,50000.0,4
4ead8f6e-9c6a-4942-953a-03865aa8b77c,51b49fbf-a08d-4fab-9c72-928ed3b54310,2024-02-21,P007,Product G,4500.0,2
200bc317-6386-46f8-a59d-09b0685d3965,ba068ea9-2a37-4e21-9cf4-aaf85b6bea15,2023-12-01,P005,Product E,501.0,5
4dd790f6-aebb-4e57-8293-dc8390f343f5,4cf200d0-eea7-4bec-9606-217dfb413622,2023-11-13,P0010,Product J,50000.0,5
59169a0f-61b3-4de7-98d6-a52eb7b374f1,c9739397-fd93-48df-b808-6cdb52d428ff,2024-02-27,P004,Product D,152.25,3
c761b9c8-8c1b-4918-853e-2e683882cc05,1b705836-5e7f-4044-bcb3-72c6e7497aa6,2024-04-19,P006,Product F,9000.1,2
2439660b-07ca-4c99-8e9c-ff882686aa26,63be125a-12b1-42a8-b633-c2df38b9ec23,2023-09-21,P006,Product F,9000.1,3
585d0bd6-a6c7-4432-955a-8a47e764d035,dd297ca2-1fbd-4e75-9ffd-44fa9d161b57,2024-03-30,P001,Product A,253.5,5
939c8f6f-b80f-4744-8321-bf265706c073,f291e3ef-7fc4-41a4-be5b-1483b48ca0e6,2023-08-20,P003,Product C,7500.75,2
e71114e4-ff28-49bc-b429-a24a1ab9ce63,007c4f74-a7eb-4e6f-8e17-760c8e3bdea7,2024-02-02,P007,Product G,4500.0,2
a85ab928-b232-4e7c-be5a-91623efa8ed4,04e994e5-0fe2-47a3-bfbc-76aba88e2b85,2024-03-29,P005,Product E,501.0,3
79bf921a-925e-4eb5-a672-e212bdc36c11,ee8e30fb-52cc-40ef-b8f2-a309663adb50,2024-03-22,P0010,Product J,50000.0,1
0b6f28e0-3419-48cb-aad7-be5582b869de,0b40ca6e-9460-4af7-91b7-6abca9a34a68,2024-04-14,P006,Product F,9000.1,4
5f76779c-92b6-4795-aecc-1cf13849e3a8,c731071e-2c4f-49ea-9a72-4090a8ab3c3e,2024-07-21,P003,Product C,7500.75,2
b9de6bf3-20e4-49c7-abc7-847a26f9ff13,a4f38c80-fe22-4576-8e4a-ba5e5928d94a,2024-01-16,P007,Product G,4500.0,5
99e80b6d-9cf1-405c-aefb-877bad9bb207,0c72764a-dcfa-44dc-b6b3-c0682ecfeb2f,2023-09-10,P001,Product A,253.5,3
94f4b714-d3d1-4aae-a81e-4df6d1def96c,5b82b56e-703c-4394-a8c3-444dec97af63,2024-01-21,P003,Product C,7500.75,3
c5232f76-59a1-4bea-9126-2ed371dce2e5,29d57841-298e-4f93-bb7d-a817d9c5df78,2024-04-23,P004,Product D,152.25,2
561dc198-e6f6-473b-9590-01bea4d0e0a0,4efd358e-5e5e-40a2-af2b-84c952827886,2024-05-31,P006,Product F,9000.1,3
58dd9eba-bbc2-463e-966f-f9fb6344103d,f45cab3a-8807-4e64-a793-a79528f268d7,2024-03-11,P006,Product F,9000.1,2
c5cdafd6-4ec4-45cc-b664-b4b0101bda39,075ae9b9-7033-4579-91a0-52f3fffd2611,2023-09-15,P008,Product H,7534.75,3
dffe64ef-14e0-4544-95a7-95631201f9c4,97d9adbd-3838-4cf1-ba94-58358fde14d2,2024-03-28,P006,Product F,9000.1,1
ec61b917-1a91-4dda-a470-962c30bdf906,ed03c853-84df-4ba3-8a01-9cb3a4dad3aa,2024-01-08,P002,Product B,459.0,5
3b64e1ff-9842-456a-b2ab-4164e34230a5,2f693dd2-ca16-4d62-b3dc-1dda74d1d3f1,2023-12-25,P005,Product E,501.0,5
0e654df4-9bf2-44a5-bb19-984440558db5,ad8b75f6-f733-44d8-ad8d-cb54dc38ea83,2023-08-20,P001,Product A,253.5,3
db7ced15-508e-4085-953a-c3d9d9274eb7,db57c47e-fe4a-4e19-9f3c-996b3aeb7776,2024-02-19,P006,Product F,9000.1,2
6b102c9e-fa4d-40a6-9e3a-0076b751bb45,376334f2-4d7a-4737-9acc-c24e27e8c9a9,2024-06-04,P002,Product B,459.0,1
e1768f8c-4d71-4ba8-9262-914f2ec7431f,9bedd6d2-58dd-4e02-901d-4c1a78b35a09,2024-03-24,P008,Product H,7534.75,2
996cbdb0-c8d9-4eb0-86b4-5d3ed7474be0,456545c8-a610-4e6c-910d-7dd1b1ca89ed,2024-05-12,P002,Product B,459.0,2
e8d629e2-5b8a-403c-b7c1-c4baade2ecde,3098d00b-e984-4252-b8aa-9a622719cd5d,2023-08-11,P008,Product H,7534.75,5
e50b6148-f102-40b1-a44f-eee5cae6a3ee,e2cb0877-c74a-42a0-b263-7512cae00763,2023-11-27,P006,Product F,9000.1,2
98aaed1b-d4b5-44c3-b0cd-4fe39c820439,6f8563af-55f0-4cd4-b841-6f0a249af1d2,2023-11-29,P009,Product I,1500.25,3
d3d5d74b-0361-4e40-80fd-e55e85e0c62f,ee910d23-792c-465a-98b0-a94d36df52c5,2023-12-11,P007,Product G,4500.0,2
58424c79-9d49-4016-b302-081fe733f9a9,73799763-2779-42f8-a0c6-e92d83c310cb,2024-02-18,P008,Product H,7534.75,4
d7cb23e7-f7b3-4e4f-b2b4-e629d863f2c5,152bfa3f-be2f-4d89-91fd-014f9b81d6b9,2024-04-28,P009,Product I,1500.25,3
4e250d6a-57d2-4395-bc5e-c458224ddcb3,e537723c-04c6-4af6-84c3-de4ee14b83d5,2023-11-09,P006,Product F,9000.1,5
f79919f8-a40c-4363-aac3-42460b39e106,6e0306a2-3c4a-4263-a64f-f97d776e9d5d,2023-12-02,P004,Product D,152.25,4
82b54ee9-45f9-4be1-9661-2c02e6a5e572,85450bf2-a885-46bb-90f0-d8e79cc11826,2024-04-28,P003,Product C,7500.75,5
f5cc1e75-a775-4178-a109-a1620ac1c046,7295f9ca-4c69-4602-a980-ae015addf48a,2024-02-15,P009,Product I,1500.25,4
aaa3ce3e-1964-4225-abd1-d718337b65ac,9ba964ab-eda9-454a-8b34-4ba2a35223ec,2023-12-15,P009,Product I,1500.25,3
f5946ef9-1b90-4be9-a48c-4476af5cf5b7,4b83d8d1-7e66-4dca-b642-2cfd3c648256,2024-07-02,P009,Product I,1500.25,3
e83594a7-8dec-4491-be89-60df1b3a082d,d5ecfcc9-258f-46fb-92ad-288750386201,2024-02-13,P0010,Product J,50000.0,1
b61ca2c8-500a-4fc0-a95f-234489e5735e,d93f0594-b6d4-4627-a21c-b7aef29c4486,2024-02-16,P006,Product F,9000.1,1
2afae599-371d-4942-b59c-74a80cdd3cbb,9c67c246-4a5f-4cb6-a372-27e0c208c039,2024-06-24,P005,Product E,501.0,4
fea6f970-3290-447c-bff3-3eea31a7789e,996e6fcb-f8dd-4a2e-90d3-7de0496be960,2023-09-01,P005,Product E,501.0,2
c768af2c-28b3-46a5-b13b-057ced66711f,f9c9849e-421b-417b-9950-e01397bcb9f4,2024-02-21,P001,Product A,253.5,2
22b8f87f-cd28-438d-a854-2ad09ab2c050,3e0701dd-954d-4861-8731-77b187a27f7f,2023-08-25,P009,Product I,1500.25,2
60a90683-0f67-463a-bd95-ef812941a2bd,164acc51-5f5d-4585-a568-56dd324dd21c,2023-08-15,P007,Product G,4500.0,2
0cb1c4f2-d6c4-46e2-9342-a588ef2be0b6,73faabe9-5b3a-48b6-9448-044bfc606456,2024-04-08,P006,Product F,9000.1,3
c41b626b-d630-4288-8268-3b67b99dcd94,bcac3745-2b2f-486d-9c83-e02f3c9eb93b,2024-06-20,P002,Product B,459.0,5
1cf16ddd-74c7-431e-a573-c8a7b21ccea8,71474976-c5ec-40ea-9f58-fd09772c0029,2024-02-19,P001,Product A,253.5,4
e8c3a6e8-fb08-4ce9-b13f-a592cdd08a50,77f3df80-b855-4200-b7b9-a56de20b1ba4,2024-06-03,P003,Product C,7500.75,4
d284814c-6395-45b9-8380-0365dbf4e35e,83ed0881-b0f9-488a-8a3c-53a6692cb0be,2023-12-19,P002,Product B,459.0,4
0da1ffef-c2ac-4541-beee-ab24b9aec8f3,a9d89908-a590-4488-9119-a65558fab133,2023-09-22,P001,Product A,253.5,1
bf04b155-4d40-4ba4-b0d5-8f8924dc600c,e69d3fc2-f12c-4efc-981c-577a292d6132,2024-01-18,P0010,Product J,50000.0,3
9f989692-2805-43e2-8ba8-3775af426e09,d8ec806d-b264-4fd7-af1c-eec9cb249d9e,2024-02-09,P0010,Product J,50000.0,4
edb7e97f-e948-4c83-9a8a-6f584a0d034a,209f4bc9-800f-4e45-ae56-a0c35a8f8dc6,2024-04-30,P004,Product D,152.25,4
aa4b3418-3a04-4f18-86ce-5fe84ba0e621,84e4ffce-54d4-40c4-9e2c-97658d9aacda,2023-09-01,P002,Product B,459.0,3
989325da-7eb5-4a42-9a48-4109a6f1ed13,1407d64b-f45d-45a3-a3f4-ede03609498e,2023-09-30,P004,Product D,152.25,1
89a40ddc-3955-4305-a84e-0fc80657ebc3,2a3f8732-ed58-453d-85aa-a8b52306599a,2023-09-14,P002,Product B,459.0,1
fe46adcb-36b2-4d91-a45e-5a2e0fddf941,2714d00a-d458-4c31-b328-48e92fed5304,2024-04-02,P003,Product C,7500.75,4
6068a9c4-c4de-44d8-8486-2184ebc88617,da9d5312-f111-42a7-94e8-4dcc1c811e5c,2023-11-12,P0010,Product J,50000.0,5
b1cf43c0-f843-4738-88f5-85ea426efc28,ee2ec109-2134-4b5d-bcd2-3600518ddad5,2024-04-30,P003,Product C,7500.75,5
fc6db826-807b-49da-8847-8b1e529d930a,8007c925-5a48-4558-bb8a-63319250cf05,2024-04-07,P007,Product G,4500.0,2
1e5e0b5e-66ba-4c18-ab2e-63042503fb8c,0bc790b7-971c-4a72-8fa9-12a3da4c63b4,2024-07-20,P004,Product D,152.25,4
423adb7d-c7a8-4c4e-9beb-f3144597ea0a,3d4ebcd2-c95d-4b0e-8c92-c2c047a331a8,2024-06-22,P007,Product G,4500.0,3
8a71c8ed-0e42-4d9f-a902-fa2e8f4835b8,44f92ae3-a6ff-4495-bd0f-b84d39b64f95,2024-02-27,P006,Product F,9000.1,4
10881769-3437-4c85-9628-6e8f468128ff,e72dcc51-2d54-42b3-ab87-54440a56b622,2024-01-04,P0010,Product J,50000.0,5
87f1edd3-1946-43b5-be8b-e6ebfe82dc7e,de118c07-fc26-4939-9c59-1e4105740e08,2024-05-22,P002,Product B,459.0,4
5c2fdf99-93a3-4f02-b424-ec076494c929,53ceda39-fcd2-4410-a28a-f67995ef0a16,2023-09-12,P007,Product G,4500.0,5
9eb65267-032e-408a-9cb1-42b0143e4d18,6460999e-8a66-49e4-a24d-d1ef32ac31a9,2023-12-11,P005,Product E,501.0,2
7e365767-496d-4995-a632-25dcf4836fcb,172daf87-fe75-4411-8556-52f7a661b889,2023-10-01,P003,Product C,7500.75,5
506acc9b-4a96-498e-8fc5-be05e9676ba7,c3ed920d-8281-4d7b-ad66-443b8c6440cc,2024-04-16,P005,Product E,501.0,4
14c9edd8-473f-440b-a097-8a103ff2c705,bcd4ad90-c59f-47d5-9564-f8c4be773d2c,2024-07-23,P004,Product D,152.25,4
71e194a1-24e9-46b0-be93-86f7badf3736,6d1b1020-91ca-40d8-9162-16b0752acc31,2023-09-15,P006,Product F,9000.1,1
f3f386b2-c3e3-4161-9b81-eec952220f98,1f6368ce-c030-41e2-9af0-7b16c7a9021c,2024-03-16,P003,Product C,7500.75,1
4f746051-0789-494e-bc7a-bd8dba497c7c,9ed03908-8c7e-4247-966c-7c33278570e1,2023-11-13,P002,Product B,459.0,5
